imdb_id,popularity,title,budget,revenue,runtime_mins,vote_average,vote_count,genre_count,ROI,genre
tt3062096,18.255,Inferno,75000000,220021259,121,6.0,4624,3,1.9336167866666667,Drama
tt2261287,18.223,Ballerina,30000000,2351359,89,7.2,1337,4,-0.9216213666666667,Animation
tt2261287,18.223,Ballerina,30000000,2351359,89,7.2,1337,4,-0.9216213666666667,Adventure
tt2261287,18.223,Ballerina,30000000,2351359,89,7.2,1337,4,-0.9216213666666667,Comedy
tt2261287,18.223,Ballerina,30000000,2351359,89,7.2,1337,4,-0.9216213666666667,Family
tt1355644,18.145,Passengers,110000000,303144152,116,6.9,9526,3,1.7558559272727272,Drama
tt1355644,18.145,Passengers,110000000,303144152,116,6.9,9526,3,1.7558559272727272,Romance
tt1355644,18.145,Passengers,110000000,303144152,116,6.9,9526,3,1.7558559272727272,Science Fiction
tt2304933,18.095,The 5th Wave,38000000,109906372,112,5.9,4337,3,1.892272947368421,Adventure
tt2304933,18.095,The 5th Wave,38000000,109906372,112,5.9,4337,3,1.892272947368421,Science Fiction
tt2304933,18.095,The 5th Wave,38000000,109906372,112,5.9,4337,3,1.892272947368421,Action
tt4438848,18.072,Neighbors 2: Sorority Rising,35000000,108758521,91,5.8,3323,1,2.1073863142857143,Comedy
tt1711525,18.016,Office Christmas Party,45000000,114501299,105,5.6,1414,1,1.544473311111111,Comedy
tt2638144,17.799,Ben-Hur,100000000,94061311,125,5.6,1247,3,-0.05938689,Action
tt2638144,17.799,Ben-Hur,100000000,94061311,125,5.6,1247,3,-0.05938689,Adventure
tt2638144,17.799,Ben-Hur,100000000,94061311,125,5.6,1247,3,-0.05938689,Drama
tt1292566,17.748,How to Be Single,38000000,112343513,110,6.1,2446,2,1.9564082368421052,Comedy
tt1292566,17.748,How to Be Single,38000000,112343513,110,6.1,2446,2,1.9564082368421052,Romance
tt2404435,17.744,The Magnificent Seven,90000000,162360636,132,6.3,4209,3,0.8040070666666667,Adventure
tt2404435,17.744,The Magnificent Seven,90000000,162360636,132,6.3,4209,3,0.8040070666666667,Action
tt2404435,17.744,The Magnificent Seven,90000000,162360636,132,6.3,4209,3,0.8040070666666667,Western
tt4698684,17.669,Hunt for the Wilderpeople,2500000,23200000,101,7.8,1189,3,8.28,Adventure
tt4698684,17.669,Hunt for the Wilderpeople,2500000,23200000,101,7.8,1189,3,8.28,Comedy
tt4698684,17.669,Hunt for the Wilderpeople,2500000,23200000,101,7.8,1189,3,8.28,Drama
tt0918940,17.559,The Legend of Tarzan,180000000,356743061,109,5.8,4744,2,0.9819058944444444,Action
tt0918940,17.559,The Legend of Tarzan,180000000,356743061,109,5.8,4744,2,0.9819058944444444,Adventure
tt1700841,17.547,Sausage Party,19000000,140705322,89,5.6,5158,4,6.405543263157894,Adventure
tt1700841,17.547,Sausage Party,19000000,140705322,89,5.6,5158,4,6.405543263157894,Animation
tt1700841,17.547,Sausage Party,19000000,140705322,89,5.6,5158,4,6.405543263157894,Comedy
tt1700841,17.547,Sausage Party,19000000,140705322,89,5.6,5158,4,6.405543263157894,Fantasy
tt4276820,17.407,The Founder,25000000,24121245,115,7.1,2955,2,-0.0351502,Drama
tt4276820,17.407,The Founder,25000000,24121245,115,7.1,2955,2,-0.0351502,History
tt3799694,17.215,The Nice Guys,50000000,62788218,116,7.1,5256,3,0.25576436,Comedy
tt3799694,17.215,The Nice Guys,50000000,62788218,116,7.1,5256,3,0.25576436,Crime
tt3799694,17.215,The Nice Guys,50000000,62788218,116,7.1,5256,3,0.25576436,Action
tt4853102,17.202,Batman: The Killing Joke,3500000,3775000,72,6.5,1146,4,0.07857142857142857,Action
tt4853102,17.202,Batman: The Killing Joke,3500000,3775000,72,6.5,1146,4,0.07857142857142857,Animation
tt4853102,17.202,Batman: The Killing Joke,3500000,3775000,72,6.5,1146,4,0.07857142857142857,Crime
tt4853102,17.202,Batman: The Killing Joke,3500000,3775000,72,6.5,1146,4,0.07857142857142857,Drama
tt3774114,17.08,Snowden,40000000,37279439,134,7.1,3038,4,-0.068014025,Drama
tt3774114,17.08,Snowden,40000000,37279439,134,7.1,3038,4,-0.068014025,History
tt3774114,17.08,Snowden,40000000,37279439,134,7.1,3038,4,-0.068014025,Crime
tt3774114,17.08,Snowden,40000000,37279439,134,7.1,3038,4,-0.068014025,Thriller
tt4052882,16.977,The Shallows,17000000,119100758,86,6.3,3692,3,6.005926941176471,Horror
tt4052882,16.977,The Shallows,17000000,119100758,86,6.3,3692,3,6.005926941176471,Drama
tt4052882,16.977,The Shallows,17000000,119100758,86,6.3,3692,3,6.005926941176471,Thriller
tt1540011,16.746,Blair Witch,5000000,45172994,90,5.1,1301,2,8.0345988,Thriller
tt1540011,16.746,Blair Witch,5000000,45172994,90,5.1,1301,2,8.0345988,Horror
tt1619029,16.552,Jackie,9000000,13960394,100,6.4,1696,1,0.5511548888888889,Drama
tt2649554,16.432,Midnight Special,18000000,6740647,112,6.2,1330,3,-0.6255196111111111,Adventure
tt2649554,16.432,Midnight Special,18000000,6740647,112,6.2,1330,3,-0.6255196111111111,Drama
tt2649554,16.432,Midnight Special,18000000,6740647,112,6.2,1330,3,-0.6255196111111111,Science Fiction
tt4682786,16.375,Collateral Beauty,36000000,88528280,97,7.2,4144,2,1.4591188888888889,Drama
tt4682786,16.375,Collateral Beauty,36000000,88528280,97,7.2,4144,2,1.4591188888888889,Romance
tt3531824,16.35,Nerve,19000000,85241496,96,7.1,5372,3,3.4863945263157894,Mystery
tt3531824,16.35,Nerve,19000000,85241496,96,7.1,5372,3,3.4863945263157894,Adventure
tt3531824,16.35,Nerve,19000000,85241496,96,7.1,5372,3,3.4863945263157894,Crime
tt3416532,16.331,A Monster Calls,43000000,47309313,108,7.2,2310,2,0.10021658139534884,Drama
tt3416532,16.331,A Monster Calls,43000000,47309313,108,7.2,2310,2,0.10021658139534884,Fantasy
tt4034228,16.186,Manchester by the Sea,9000000,78988148,138,7.5,4001,1,7.776460888888889,Drama
tt4954522,16.139,Raw,3500000,4100000,99,7.1,1838,3,0.17142857142857143,Drama
tt4954522,16.139,Raw,3500000,4100000,99,7.1,1838,3,0.17142857142857143,Horror
tt4954522,16.139,Raw,3500000,4100000,99,7.1,1838,3,0.17142857142857143,Mystery
tt2025690,15.959,The Finest Hours,80000000,52099090,114,6.4,1104,4,-0.348761375,Action
tt2025690,15.959,The Finest Hours,80000000,52099090,114,6.4,1104,4,-0.348761375,Drama
tt2025690,15.959,The Finest Hours,80000000,52099090,114,6.4,1104,4,-0.348761375,History
tt2025690,15.959,The Finest Hours,80000000,52099090,114,6.4,1104,4,-0.348761375,Thriller
tt2461150,15.899,Masterminds,25000000,29200000,94,5.7,1226,3,0.168,Action
tt2461150,15.899,Masterminds,25000000,29200000,94,5.7,1226,3,0.168,Comedy
tt2461150,15.899,Masterminds,25000000,29200000,94,5.7,1226,3,0.168,Crime
tt1800302,15.81,Gold,20000000,14880939,121,6.6,1052,3,-0.25595305,Adventure
tt1800302,15.81,Gold,20000000,14880939,121,6.6,1052,3,-0.25595305,Drama
tt1800302,15.81,Gold,20000000,14880939,121,6.6,1052,3,-0.25595305,Thriller
tt1608290,15.775,Zoolander 2,50000000,55969000,100,4.8,1594,1,0.11938,Comedy
tt0475290,15.609,"Hail, Caesar!",22000000,63647656,106,5.9,2780,3,1.8930752727272728,Comedy
tt0475290,15.609,"Hail, Caesar!",22000000,63647656,106,5.9,2780,3,1.8930752727272728,Drama
tt0475290,15.609,"Hail, Caesar!",22000000,63647656,106,5.9,2780,3,1.8930752727272728,Mystery
tt2869728,15.59,Ride Along 2,40000000,124827316,102,6.2,1138,2,2.1206829,Action
tt2869728,15.59,Ride Along 2,40000000,124827316,102,6.2,1138,2,2.1206829,Comedy
tt3110958,15.396,Now You See Me 2,90000000,334901337,129,6.8,8060,3,2.7211259666666665,Action
tt3110958,15.396,Now You See Me 2,90000000,334901337,129,6.8,8060,3,2.7211259666666665,Comedy
tt3110958,15.396,Now You See Me 2,90000000,334901337,129,6.8,8060,3,2.7211259666666665,Thriller
tt2671706,15.314,Fences,24000000,64414761,139,6.8,1780,1,1.683948375,Drama
tt1473832,15.299,Bridget Jones's Baby,35000000,211952420,123,6.4,2149,2,5.055783428571429,Comedy
tt1473832,15.299,Bridget Jones's Baby,35000000,211952420,123,6.4,2149,2,5.055783428571429,Romance
tt4540710,15.212,Miss Sloane,13000000,9101546,132,7.5,1152,2,-0.2998810769230769,Drama
tt4540710,15.212,Miss Sloane,13000000,9101546,132,7.5,1152,2,-0.2998810769230769,Thriller
tt4651520,15.026,Bad Moms,20000000,183936074,100,6.5,3115,1,8.1968037,Comedy
tt1212428,15.008,The Lost City of Z,30000000,8574339,141,6.3,1803,3,-0.7141887,Adventure
tt1212428,15.008,The Lost City of Z,30000000,8574339,141,6.3,1803,3,-0.7141887,Drama
tt1212428,15.008,The Lost City of Z,30000000,8574339,141,6.3,1803,3,-0.7141887,History
tt1860213,14.858,Dirty Grandpa,11500000,94073028,102,5.8,3156,1,7.180263304347826,Comedy
tt3716530,14.638,Elle,9804690,2341534,130,6.6,1223,2,-0.761182250535203,Drama
tt3716530,14.638,Elle,9804690,2341534,130,6.6,1223,2,-0.761182250535203,Thriller
tt2005151,14.309,War Dogs,40000000,86234523,114,6.8,2970,3,1.155863075,Comedy
tt2005151,14.309,War Dogs,40000000,86234523,114,6.8,2970,3,1.155863075,Crime
tt2005151,14.309,War Dogs,40000000,86234523,114,6.8,2970,3,1.155863075,Drama
tt4501244,14.284,Why Him?,38000000,118034273,111,6.3,3007,1,2.1061650789473685,Comedy
tt1083452,14.265,Eddie the Eagle,23000000,46152411,106,7.2,1416,4,1.0066265652173914,Comedy
tt1083452,14.265,Eddie the Eagle,23000000,46152411,106,7.2,1416,4,1.0066265652173914,Drama
tt1083452,14.265,Eddie the Eagle,23000000,46152411,106,7.2,1416,4,1.0066265652173914,History
tt1083452,14.265,Eddie the Eagle,23000000,46152411,106,7.2,1416,4,1.0066265652173914,Adventure
tt3387542,14.187,The Forest,10000000,37608299,95,5.1,1220,3,2.7608299,Horror
tt3387542,14.187,The Forest,10000000,37608299,95,5.1,1220,3,2.7608299,Thriller
tt3387542,14.187,The Forest,10000000,37608299,95,5.1,1220,3,2.7608299,Mystery
tt4572514,13.856,Patriots Day,45000000,50548152,133,7.0,1719,3,0.12329226666666666,Action
tt4572514,13.856,Patriots Day,45000000,50548152,133,7.0,1719,3,0.12329226666666666,Crime
tt4572514,13.856,Patriots Day,45000000,50548152,133,7.0,1719,3,0.12329226666666666,Drama
tt3381008,13.82,Grimsby,35000000,27979040,83,5.9,1574,2,-0.20059885714285713,Action
tt3381008,13.82,Grimsby,35000000,27979040,83,5.9,1574,2,-0.20059885714285713,Comedy
tt3544112,13.739,Sing Street,4000000,13624522,106,7.9,1475,4,2.4061305,Comedy
tt3544112,13.739,Sing Street,4000000,13624522,106,7.9,1475,4,2.4061305,Romance
tt3544112,13.739,Sing Street,4000000,13624522,106,7.9,1475,4,2.4061305,Drama
tt3544112,13.739,Sing Street,4000000,13624522,106,7.9,1475,4,2.4061305,Music
tt1878870,13.572,The Edge of Seventeen,9000000,18803648,105,7.2,2812,2,1.0892942222222222,Comedy
tt1878870,13.572,The Edge of Seventeen,9000000,18803648,105,7.2,2812,2,1.0892942222222222,Drama
tt3797868,13.572,The Choice,10000000,18730891,111,7.0,1275,2,0.8730891,Drama
tt3797868,13.572,The Choice,10000000,18730891,111,7.0,1275,2,0.8730891,Romance
tt2788732,13.033,Pete's Dragon,65000000,143695338,103,6.3,1573,3,1.2106975076923077,Adventure
tt2788732,13.033,Pete's Dragon,65000000,143695338,103,6.3,1573,3,1.2106975076923077,Family
tt2788732,13.033,Pete's Dragon,65000000,143695338,103,6.3,1573,3,1.2106975076923077,Fantasy
tt5247022,12.48,Paterson,5000000,2152738,118,7.1,1041,3,-0.5694524,Comedy
tt5247022,12.48,Paterson,5000000,2152738,118,7.1,1041,3,-0.5694524,Drama
tt5247022,12.48,Paterson,5000000,2152738,118,7.1,1041,3,-0.5694524,Romance
tt1355631,12.479,The Infiltrator,25000000,15436808,127,6.6,1149,3,-0.38252768,Crime
tt1355631,12.479,The Infiltrator,25000000,15436808,127,6.6,1149,3,-0.38252768,Drama
tt1355631,12.479,The Infiltrator,25000000,15436808,127,6.6,1149,3,-0.38252768,Thriller
tt2241351,12.314,Money Monster,27000000,93282604,98,6.4,2222,2,2.4549112592592595,Thriller
tt2241351,12.314,Money Monster,27000000,93282604,98,6.4,2222,2,2.4549112592592595,Drama
tt4136084,12.183,Florence Foster Jenkins,29000000,48902953,110,6.7,1048,2,0.686308724137931,Comedy
tt4136084,12.183,Florence Foster Jenkins,29000000,48902953,110,6.7,1048,2,0.686308724137931,Drama
tt1374989,12.154,Pride and Prejudice and Zombies,28000000,16374328,108,5.8,1428,4,-0.4152025714285714,Romance
tt1374989,12.154,Pride and Prejudice and Zombies,28000000,16374328,108,5.8,1428,4,-0.4152025714285714,Horror
tt1374989,12.154,Pride and Prejudice and Zombies,28000000,16374328,108,5.8,1428,4,-0.4152025714285714,Comedy
tt1374989,12.154,Pride and Prejudice and Zombies,28000000,16374328,108,5.8,1428,4,-0.4152025714285714,Thriller
tt4005402,11.584,Colonia,14000000,3621046,106,7.3,1310,4,-0.7413538571428572,Drama
tt4005402,11.584,Colonia,14000000,3621046,106,7.3,1310,4,-0.7413538571428572,Romance
tt4005402,11.584,Colonia,14000000,3621046,106,7.3,1310,4,-0.7413538571428572,Thriller
tt4005402,11.584,Colonia,14000000,3621046,106,7.3,1310,4,-0.7413538571428572,History
tt4513674,10.774,Café Society,30000000,43763247,97,6.5,1920,3,0.4587749,Comedy
tt4513674,10.774,Café Society,30000000,43763247,97,6.5,1920,3,0.4587749,Drama
tt4513674,10.774,Café Society,30000000,43763247,97,6.5,1920,3,0.4587749,Romance
tt3499096,10.46,Race,5000000,24804129,134,7.2,1079,3,3.9608258,Action
tt3499096,10.46,Race,5000000,24804129,134,7.2,1079,3,3.9608258,Drama
tt3499096,10.46,Race,5000000,24804129,134,7.2,1079,3,3.9608258,History
tt5290524,8.571,Where Am I Going?,11089000,75173000,86,6.8,1623,1,5.779060330056813,Comedy
tt2592614,0.879,Resident Evil: The Final Chapter,40000000,312242626,107,6.0,1926,3,6.80606565,Action
tt2592614,0.879,Resident Evil: The Final Chapter,40000000,312242626,107,6.0,1926,3,6.80606565,Horror
tt2592614,0.879,Resident Evil: The Final Chapter,40000000,312242626,107,6.0,1926,3,6.80606565,Science Fiction
tt4425200,35.281,John Wick: Chapter 2,40000000,171539887,122,7.2,8065,3,3.288497175,Thriller
tt4425200,35.281,John Wick: Chapter 2,40000000,171539887,122,7.2,8065,3,3.288497175,Action
tt4425200,35.281,John Wick: Chapter 2,40000000,171539887,122,7.2,8065,3,3.288497175,Crime
tt2316204,31.701,Alien: Covenant,97000000,232380243,122,5.9,5846,2,1.3956726082474227,Horror
tt2316204,31.701,Alien: Covenant,97000000,232380243,122,5.9,5846,2,1.3956726082474227,Science Fiction
tt1485796,27.961,The Greatest Showman,84000000,432844677,105,8.0,6482,1,4.152912821428571,Drama
tt4649466,27.908,Kingsman: The Golden Circle,104000000,410902662,141,7.0,6875,3,2.9509871346153846,Action
tt4649466,27.908,Kingsman: The Golden Circle,104000000,410902662,141,7.0,6875,3,2.9509871346153846,Adventure
tt4649466,27.908,Kingsman: The Golden Circle,104000000,410902662,141,7.0,6875,3,2.9509871346153846,Comedy
tt2239822,27.404,Valerian and the City of a Thousand Planets,177200000,225874228,136,6.6,5143,3,0.27468525959367945,Adventure
tt2239822,27.404,Valerian and the City of a Thousand Planets,177200000,225874228,136,6.6,5143,3,0.27468525959367945,Science Fiction
tt2239822,27.404,Valerian and the City of a Thousand Planets,177200000,225874228,136,6.6,5143,3,0.27468525959367945,Action
tt4481414,26.328,Gifted,7000000,40343446,101,8.0,3102,3,4.763349428571429,Drama
tt4481414,26.328,Gifted,7000000,40343446,101,8.0,3102,3,4.763349428571429,Family
tt4481414,26.328,Gifted,7000000,40343446,101,8.0,3102,3,4.763349428571429,Comedy
tt3450958,25.953,War for the Planet of the Apes,150000000,488533726,140,7.1,6183,3,2.256891506666667,Drama
tt3450958,25.953,War for the Planet of the Apes,150000000,488533726,140,7.1,6183,3,2.256891506666667,Science Fiction
tt3450958,25.953,War for the Planet of the Apes,150000000,488533726,140,7.1,6183,3,2.256891506666667,War
tt1615160,25.76,The Foreigner,35000000,145374099,113,6.7,1459,2,3.1535456857142856,Action
tt1615160,25.76,The Foreigner,35000000,145374099,113,6.7,1459,2,3.1535456857142856,Thriller
tt4799050,24.928,Rough Night,20000000,45056771,101,5.7,1416,2,1.25283855,Drama
tt4799050,24.928,Rough Night,20000000,45056771,101,5.7,1416,2,1.25283855,Comedy
tt2406566,24.645,Atomic Blonde,30000000,100014025,115,6.4,4472,3,2.3338008333333335,Action
tt2406566,24.645,Atomic Blonde,30000000,100014025,115,6.4,4472,3,2.3338008333333335,Mystery
tt2406566,24.645,Atomic Blonde,30000000,100014025,115,6.4,4472,3,2.3338008333333335,Thriller
tt3606752,24.129,Cars 3,175000000,383925276,102,6.8,3409,4,1.19385872,Adventure
tt3606752,24.129,Cars 3,175000000,383925276,102,6.8,3409,4,1.19385872,Animation
tt3606752,24.129,Cars 3,175000000,383925276,102,6.8,3409,4,1.19385872,Comedy
tt3606752,24.129,Cars 3,175000000,383925276,102,6.8,3409,4,1.19385872,Family
tt4765284,24.081,Pitch Perfect 3,45000000,184724494,93,6.5,2379,2,3.1049887555555555,Comedy
tt4765284,24.081,Pitch Perfect 3,45000000,184724494,93,6.5,2379,2,3.1049887555555555,Music
tt1469304,23.716,Baywatch,69000000,177856751,116,6.1,5789,2,1.577634072463768,Action
tt1469304,23.716,Baywatch,69000000,177856751,116,6.1,5789,2,1.577634072463768,Comedy
tt1959563,23.533,The Hitman's Bodyguard,30000000,176586701,118,6.8,3878,4,4.886223366666667,Thriller
tt1959563,23.533,The Hitman's Bodyguard,30000000,176586701,118,6.8,3878,4,4.886223366666667,Comedy
tt1959563,23.533,The Hitman's Bodyguard,30000000,176586701,118,6.8,3878,4,4.886223366666667,Crime
tt1959563,23.533,The Hitman's Bodyguard,30000000,176586701,118,6.8,3878,4,4.886223366666667,Action
tt3717490,22.978,Power Rangers,100000000,142337240,124,6.2,3151,3,0.4233724,Action
tt3717490,22.978,Power Rangers,100000000,142337240,124,6.2,3151,3,0.4233724,Adventure
tt3717490,22.978,Power Rangers,100000000,142337240,124,6.2,3151,3,0.4233724,Science Fiction
tt1219827,22.868,Ghost in the Shell,110000000,169801921,107,6.0,5997,4,0.5436538272727273,Action
tt1219827,22.868,Ghost in the Shell,110000000,169801921,107,6.0,5997,4,0.5436538272727273,Science Fiction
tt1219827,22.868,Ghost in the Shell,110000000,169801921,107,6.0,5997,4,0.5436538272727273,Thriller
tt1219827,22.868,Ghost in the Shell,110000000,169801921,107,6.0,5997,4,0.5436538272727273,Drama
tt1293847,22.787,xXx: Return of Xander Cage,85000000,346147658,107,5.7,2905,3,3.0723253882352943,Action
tt1293847,22.787,xXx: Return of Xander Cage,85000000,346147658,107,5.7,2905,3,3.0723253882352943,Adventure
tt1293847,22.787,xXx: Return of Xander Cage,85000000,346147658,107,5.7,2905,3,3.0723253882352943,Crime
tt3411444,22.207,Ferdinand,111000000,295038508,107,7.2,1859,4,1.6580045765765765,Animation
tt3411444,22.207,Ferdinand,111000000,295038508,107,7.2,1859,4,1.6580045765765765,Family
tt3411444,22.207,Ferdinand,111000000,295038508,107,7.2,1859,4,1.6580045765765765,Adventure
tt3411444,22.207,Ferdinand,111000000,295038508,107,7.2,1859,4,1.6580045765765765,Comedy
tt1648190,22.104,The Dark Tower,60000000,113231078,95,5.7,3559,4,0.8871846333333333,Action
tt1648190,22.104,The Dark Tower,60000000,113231078,95,5.7,3559,4,0.8871846333333333,Fantasy
tt1648190,22.104,The Dark Tower,60000000,113231078,95,5.7,3559,4,0.8871846333333333,Science Fiction
tt1648190,22.104,The Dark Tower,60000000,113231078,95,5.7,3559,4,0.8871846333333333,Adventure
tt1972591,22.099,King Arthur: Legend of the Sword,175000000,148675066,126,6.5,4055,3,-0.15042819428571427,Action
tt1972591,22.099,King Arthur: Legend of the Sword,175000000,148675066,126,6.5,4055,3,-0.15042819428571427,Drama
tt1972591,22.099,King Arthur: Legend of the Sword,175000000,148675066,126,6.5,4055,3,-0.15042819428571427,Fantasy
tt5442430,21.74,Life,58000000,100541806,103,6.4,5129,3,0.7334794137931034,Horror
tt5442430,21.74,Life,58000000,100541806,103,6.4,5129,3,0.7334794137931034,Science Fiction
tt5442430,21.74,Life,58000000,100541806,103,6.4,5129,3,0.7334794137931034,Thriller
tt6294822,21.288,The Post,50000000,174503458,116,7.0,3214,2,2.49006916,Drama
tt6294822,21.288,The Post,50000000,174503458,116,7.0,3214,2,2.49006916,History
tt4465564,20.874,Fifty Shades Darker,55000000,378827494,118,6.3,5544,2,5.887772618181818,Drama
tt4465564,20.874,Fifty Shades Darker,55000000,378827494,118,6.3,5544,2,5.887772618181818,Romance
tt0498381,20.755,Rings,25000000,83080890,102,5.0,1968,1,2.3232356,Horror
tt3402236,20.383,Murder on the Orient Express,55000000,351839303,114,6.7,6794,3,5.397078236363637,Crime
tt3402236,20.383,Murder on the Orient Express,55000000,351839303,114,6.7,6794,3,5.397078236363637,Drama
tt3402236,20.383,Murder on the Orient Express,55000000,351839303,114,6.7,6794,3,5.397078236363637,Mystery
tt4925292,20.095,Lady Bird,10000000,76858273,94,7.3,5423,2,6.6858273,Drama
tt4925292,20.095,Lady Bird,10000000,76858273,94,7.3,5423,2,6.6858273,Comedy
tt5478478,19.815,Hostiles,55000000,29819114,134,6.8,1422,3,-0.4578342909090909,Drama
tt5478478,19.815,Hostiles,55000000,29819114,134,6.8,1422,3,-0.4578342909090909,Western
tt5478478,19.815,Hostiles,55000000,29819114,134,6.8,1422,3,-0.4578342909090909,History
tt4555426,19.728,Darkest Hour,30000000,150847207,125,7.3,3487,2,4.028240233333333,Drama
tt4555426,19.728,Darkest Hour,30000000,150847207,125,7.3,3487,2,4.028240233333333,History
tt4877122,19.65,The Emoji Movie,50000000,216909830,86,5.4,1853,3,3.3381966,Animation
tt4877122,19.65,The Emoji Movie,50000000,216909830,86,5.4,1853,3,3.3381966,Family
tt4877122,19.65,The Emoji Movie,50000000,216909830,86,5.4,1853,3,3.3381966,Comedy
tt5580390,19.315,The Shape of Water,19500000,194989655,123,7.2,8884,3,8.999469487179487,Drama
tt5580390,19.315,The Shape of Water,19500000,194989655,123,7.2,8884,3,8.999469487179487,Fantasy
tt5580390,19.315,The Shape of Water,19500000,194989655,123,7.2,8884,3,8.999469487179487,Romance
tt1981128,19.12,Geostorm,120000000,221600160,109,5.9,2909,3,0.846668,Action
tt1981128,19.12,Geostorm,120000000,221600160,109,5.9,2909,3,0.846668,Science Fiction
tt1981128,19.12,Geostorm,120000000,221600160,109,5.9,2909,3,0.846668,Thriller
tt5638642,18.909,The Ritual,10000000,1785977,94,6.0,1562,2,-0.8214023,Horror
tt5638642,18.909,The Ritual,10000000,1785977,94,6.0,1562,2,-0.8214023,Thriller
tt4468740,18.513,Paddington 2,40000000,227300000,104,7.5,1213,3,4.6825,Adventure
tt4468740,18.513,Paddington 2,40000000,227300000,104,7.5,1213,3,4.6825,Comedy
tt4468740,18.513,Paddington 2,40000000,227300000,104,7.5,1213,3,4.6825,Family
tt2932536,18.141,47 Meters Down,5500000,44235023,89,5.8,1941,4,7.0427314545454545,Drama
tt2932536,18.141,47 Meters Down,5500000,44235023,89,5.8,1941,4,7.0427314545454545,Thriller
tt2932536,18.141,47 Meters Down,5500000,44235023,89,5.8,1941,4,7.0427314545454545,Horror
tt2932536,18.141,47 Meters Down,5500000,44235023,89,5.8,1941,4,7.0427314545454545,Adventure
tt5776858,18.082,Phantom Thread,35000000,47756590,130,7.3,2198,2,0.364474,Drama
tt5776858,18.082,Phantom Thread,35000000,47756590,130,7.3,2198,2,0.364474,Romance
tt5439796,18.064,Logan Lucky,29000000,48453605,119,6.7,2186,4,0.6708139655172414,Action
tt5439796,18.064,Logan Lucky,29000000,48453605,119,6.7,2186,4,0.6708139655172414,Comedy
tt5439796,18.064,Logan Lucky,29000000,48453605,119,6.7,2186,4,0.6708139655172414,Crime
tt5439796,18.064,Logan Lucky,29000000,48453605,119,6.7,2186,4,0.6708139655172414,Drama
tt6359956,18.015,A Bad Moms Christmas,28000000,130560428,104,6.3,1374,1,3.6628724285714287,Comedy
tt5362988,17.693,Wind River,11000000,44998252,107,7.4,3057,4,3.0907501818181817,Crime
tt5362988,17.693,Wind River,11000000,44998252,107,7.4,3057,4,3.0907501818181817,Drama
tt5362988,17.693,Wind River,11000000,44998252,107,7.4,3057,4,3.0907501818181817,Mystery
tt5362988,17.693,Wind River,11000000,44998252,107,7.4,3057,4,3.0907501818181817,Thriller
tt1961175,17.682,American Assassin,33000000,66167951,112,6.3,1946,2,1.0050894242424242,Action
tt1961175,17.682,American Assassin,33000000,66167951,112,6.3,1946,2,1.0050894242424242,Thriller
tt5580036,17.676,"I, Tonya",11000000,53939297,120,7.5,3821,1,3.9035724545454547,Drama
tt4209788,17.255,Molly's Game,30000000,59284015,140,7.1,2327,2,0.9761338333333334,Crime
tt4209788,17.255,Molly's Game,30000000,59284015,140,7.1,2327,2,0.9761338333333334,Drama
tt5109784,17.15,mother!,30000000,44516999,121,7.0,4526,3,0.4838999666666667,Drama
tt5109784,17.15,mother!,30000000,44516999,121,7.0,4526,3,0.4838999666666667,Horror
tt5109784,17.15,mother!,30000000,44516999,121,7.0,4526,3,0.4838999666666667,Mystery
tt1758810,16.897,The Snowman,35000000,43203413,119,5.1,1525,2,0.23438322857142857,Crime
tt1758810,16.897,The Snowman,35000000,43203413,119,5.1,1525,2,0.23438322857142857,Thriller
tt5649144,16.769,The Florida Project,2000000,11303040,111,7.4,1601,1,4.65152,Drama
tt5657846,16.616,Daddy's Home 2,69000000,180613180,100,6.2,1661,1,1.6175823188405798,Comedy
tt4287320,16.395,The Circle,18000000,20497844,110,5.5,3294,3,0.13876911111111112,Drama
tt4287320,16.395,The Circle,18000000,20497844,110,5.5,3294,3,0.13876911111111112,Thriller
tt4287320,16.395,The Circle,18000000,20497844,110,5.5,3294,3,0.13876911111111112,Science Fiction
tt3521126,16.322,The Disaster Artist,10000000,29820616,104,7.2,2455,2,1.9820616,Comedy
tt3521126,16.322,The Disaster Artist,10000000,29820616,104,7.2,2455,2,1.9820616,Drama
tt1389072,15.875,Downsizing,68000000,55003890,135,5.2,2456,3,-0.19111926470588236,Comedy
tt1389072,15.875,Downsizing,68000000,55003890,135,5.2,2456,3,-0.19111926470588236,Drama
tt1389072,15.875,Downsizing,68000000,55003890,135,5.2,2456,3,-0.19111926470588236,Science Fiction
tt4622512,15.421,Battle of the Sexes,25000000,12638526,121,6.8,1284,3,-0.49445896,Comedy
tt4622512,15.421,Battle of the Sexes,25000000,12638526,121,6.8,1284,3,-0.49445896,Drama
tt4622512,15.421,Battle of the Sexes,25000000,12638526,121,6.8,1284,3,-0.49445896,History
tt0491175,15.319,Suburbicon,25000000,5775178,104,5.8,1169,4,-0.76899288,Thriller
tt0491175,15.319,Suburbicon,25000000,5775178,104,5.8,1169,4,-0.76899288,Crime
tt0491175,15.319,Suburbicon,25000000,5775178,104,5.8,1169,4,-0.76899288,Drama
tt0491175,15.319,Suburbicon,25000000,5775178,104,5.8,1169,4,-0.76899288,Mystery
tt3532216,15.205,American Made,50000000,133511855,115,6.8,2844,3,1.6702371,Action
tt3532216,15.205,American Made,50000000,133511855,115,6.8,2844,3,1.6702371,Crime
